7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7115147	007-1-015147	P	N	CTA. PTE. CONVENIO 150 PLAN ESTRATEGICO AGRALIMENTARIO	28	MDPSSEDP	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	362200200005241	007-1-015241	R	N	SUELDOS - CORTE SUPREMA DE JUSTICIA	2	PJUD	POES	PODERES DEL ESTADO	 0.00	 1,473,815,080.83	 1,473,815,080.83	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7115618	007-1-015618	P	N	CTA. PTE. FORTALECIMIENTO DE LA GESTION EN LA PCIA. - BID	4	GSGGSGPYP	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	360000001401604	007-1-016047	R	N	SIPROSA DONACIONES Y OTROS COVID-19	67	SIPROSA	ODES	ORGANISMOS DESCENTRALIZADOS	 17,172,064.62	 0.00	 0.00	 17,172,064.62	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7116330	007-1-016330	P	N	CTA. PTE. CONVENIO N| 270	28	MDPSSEDP	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7116958	007-1-016958	P	N	CUENTA PUENTE OBRAS FFFIR	50	OBLITE	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7117144	007-1-017144	P	N	CTA. PTE. CIIDEPT	37	MEDCIIDEPT	OCEN	ORGANISMOS CENTRALIZADOS	-106,980.88	 0.00	 0.00	-106,980.88	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7117294	007-1-017294	P	N	CTA. PTE. PROGRAMA FEDERAL DE COLABORACION Y ASISTENCIA PARA LA SEGURIDAD	11	MGJ	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7118229	007-1-018229	P	N	CTA.PTE. PROGRAMAS DE AREAS METROPOLITANAS DEL INT. DAMI	18	MEDA	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7119269	007-1-019269	P	N	CTA. PTE. PLANES NAC. BOSQUES 2013	28	MDPSSEDP	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7119298	007-1-019298	P	N	CTA. PTE. FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA-UNICEF	4	GSGGSGPYP	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121001	007-1-021001	P	N	BSE-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 3,170,468.16	 27,754,779.14	 27,086,823.48	 3,838,423.82	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121002	007-1-021002	P	N	CPA-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	-2,960,690.56	 160,291,134.70	 147,998,823.60	 9,331,620.54	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121003	007-1-021003	P	N	LINK-BANCO NACION-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 1,385,348.51	 31,931,036.30	 29,949,500.51	 3,366,884.30	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121004	007-1-021004	P	N	RAPIPAGO-GIRE SA-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 6,276,825.27	 431,227,700.35	 334,794,365.37	 102,710,160.25	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121005	007-1-021005	P	N	BANELCO-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	-8,457,265.50	 110,696,383.57	 121,116,797.55	-18,877,679.48	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121006	007-1-021006	P	N	INTERBANKING-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 2,784,052.44	 3,248,513,775.95	 3,241,637,278.20	 9,660,550.19	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121007	007-1-021007	P	N	CERTIF.CRED.FISCAL-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 0.00	 1,001,206.95	 1,001,206.95	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121008	007-1-021008	P	N	CTA PUENTE BCO MACRO S.A.- IMP. PCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	-12,364,536.27	 1,256,250,298.84	 1,208,631,753.03	 35,254,009.54	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121009	007-1-021009	P	N	VALORES AL COBRO	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121010	007-1-021010	P	N	OTRAS RECAUDACIONES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121011	007-1-021011	P	N	DIRECCION DE TRANSPORTE-INGRESOS BRUTOS	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	 0.00	 1,088,397.09	 1,088,397.09	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121012	007-1-021012	P	N	PAGO FACIL-IMPUESTOS PROVINCIALES	0	ADMGRAL	ADMG	ADMINISTRACION GENERAL	-8,563,739.04	 280,858,349.96	 297,526,161.69	-25,231,550.77	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121241	007-1-021241	P	N	CTA. PTE. CONVENIO 186/2014 M.D.P.	27	MDPDAD	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7121588	007-1-021588	P	N	CTA. PTE. PROGRAMA OBSERVATORIO DE LA MUJER	33	SAMDS	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7122149	007-1-022149	P	N	CTA. PTE. CONVENIO P/LA IMPLEMENTACION CASAS EDUCATIVAS TERAPEUTICAS-FDOS N	22	MEDAU	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7122246	007-1-022246	P	N	CTA. PTE. CAPITA COMPLEMENTARIA	25	MSPDAD	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7122531	007-1-022531	P	N	CUENTA PUENTE OBSERVATORIO DE LA MUJER CONTRAPARTIDA PCIAL	33	SAMDS	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7122537	007-1-022537	P	N	CUENTA PUENTE PLAN NACIONAL DE SEGURIDAD ALIMENTARIA CONTRAP. PCIAL	33	SAMDS	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7123211	007-1-023211	P	N	CTA. PTE. CONVENIO 57/2015	28	MDPSSEDP	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7123860	007-1-023860	P	N	CTA. PTE. PROICSA	27	MDPDAD	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7125379	007-1-025379	P	N	CTA PTE PACTO FEDERAL EDUCATIVO - MULTAS	36	MEDDA	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7125415	007-1-025415	P	N	CTA. PTE. CONVENIO ESPECIAL -LA UCAR	27	MDPDAD	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7126788	007-1-026788	P	N	CTA. PTE.FDO. FOMENTO EDUC. LEY 24522	36	MEDDA	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7127318	007-1-027318	P	N	CTA PTE CONVENIO 51-2016 MDP	27	MDPDAD	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7127892	007-1-027892	P	N	CTA. PTE. F.I.E. - LEY N| 8897 - M.D.P.	27	MDPDAD	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7128020	007-1-028020	P	N	CTA. PTE. PROGRAMA DE ASISTENCIA POR SITUACIONES DE EMERGENCIAS CLIM	33	SAMDS	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	7129247	007-1-029247	P	N	CTA. PTE.  APORTE LOCAL NACIONAL PISEAR	27	MDPDAD	OCEN	ORGANISMOS CENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
7	 4,391,630,605.34	 96,982,231,493.02	 99,773,979,631.97	 7,183,378,744.29	BANCO MACRO S.A.	BANCO:	1	CUENTA CORRIENTE	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	TIPO DE CUENTA:	1	PESOS	 4,384,815,040.49	 96,982,231,493.02	 99,773,979,631.97	 7,176,563,179.44	MEDIO DE PAGO:	360700200030034	007-1-030034	R	N	SIPROSA DIV. AUTOMOT. SUELDOS	67	SIPROSA	ODES	ORGANISMOS DESCENTRALIZADOS	 0.00	 0.00	 0.00	 0.00	Total General:	 4,849,589,146.54	 100,433,435,548.89	 97,686,340,521.14	 7,596,684,174.29	
